country,gender,age_18_24,click
IN,0.0833333333333334,0.783333333333333,0
US,0.1,0.666666666666667,0
IN,0.1,0.55,0
US,0.883333333333333,0.666666666666667,0
US,0.166666666666667,0.175888852616667,0
US,0.941666666666667,0.833333333333333,0
IN,0.3,0.666666666666667,1
US,0.3,0.716666666666667,0
US,0.125,0.666666666666667,0
US,0.0583333333333334,0.616666666666667,0
US,0.866666666666667,0.666666666666667,0
BR,0.0666666666666667,0.833333333333333,0
BR,0.1,0.178763828763333,0
IN,0.15,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.3,0.616666666666667,0
US,0.208333333333333,0.666666666666667,0
US,0.166666666666667,0.150897867565,0
IN,0.1,0.575,0
IN,0.0583333333333334,0.666666666666667,1
BR,0.166666666666667,0.180086580086667,0
US,0.0416666666666667,0.883333333333333,0
US,0.141666666666667,0.220878345373333,0
US,0.125,0.260409550628333,0
IN,0.166666666666667,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.133333333333333,0.376202865596667,0
US,0.133333333333333,0.230540990918333,0
US,0.676333333333333,0.359940190748333,0
IN,0.425,0.666666666666667,0
US,0.323666666666667,0.435689871296667,0
US,0.0750000000000001,0.575,0
US,0.141666666666667,0.616666666666667,0
US,0.141666666666667,0.666666666666667,1
US,0.0750000000000001,0.666666666666667,0
IN,0.166666666666667,0.666666666666667,0
US,0.35,0.666666666666667,0
US,0.0583333333333334,0.633333333333333,0
US,0.316666666666667,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.9,0.575,0
US,0.125,0.666666666666667,0
US,0.0583333333333334,0.616666666666667,0
BR,0.758333333333333,0.666666666666667,0
US,0.0750000000000001,0.666666666666667,0
US,0.141666666666667,0.633333333333333,0
IN,0.166666666666667,0.616666666666667,0
US,0.925,0.616666666666667,0
US,0.666666666666667,0.209035291736667,0
IN,0.166666666666667,0.516666666666667,0
US,0.166666666666667,0.17138047138,0
IN,0.1,0.666666666666667,0
US,0.9,0.575,1
US,0.0583333333333334,0.616666666666667,0
US,0.676333333333333,0.12760942761,0
US,0.166666666666667,0.516666666666667,0
US,0.875,0.148131320606667,0
US,0.9,0.575,0
US,0.0583333333333334,0.633333333333333,0
US,0.0916666666666668,0.444111444111667,0
US,0.833333333333333,0.666666666666667,0
IN,0.166666666666667,0.55,0
US,0.05,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.941666666666667,0.516666666666667,0
IN,0.1,0.666666666666667,0
US,0.941666666666667,0.20827721661,0
US,0.941666666666667,0.516666666666667,0
BR,0.166666666666667,0.666666666666667,0
IN,0.1,0.575,0
IN,0.0833333333333334,0.783333333333333,0
US,0.141666666666667,0.8,0
BR,0.0750000000000001,0.583333333333333,0
US,0.116666666666667,0.616666666666667,0
BR,0.0750000000000001,0.55,1
US,0.941666666666667,0.616666666666667,0
BR,0.0750000000000001,0.575,0
US,0.125,0.666666666666667,0
US,0.941666666666667,0.833333333333333,0
BR,0.166666666666667,0.173919536986667,0
IN,0.166666666666667,0.666666666666667,0
US,0.7,0.516666666666667,0
IN,0.875,0.8,0
BR,0.425,0.155820722486667,0
BR,0.0750000000000001,0.575,0
US,0.591666666666667,0.200749213375,0
US,0.141666666666667,0.8,1
US,0.0750000000000001,0.575,0
US,0.841666666666667,0.666666666666667,0
US,0.0333333333333334,0.666666666666667,1
IN,0.0666666666666667,0.666666666666667,0
US,0.0583333333333334,0.633333333333333,0
IN,0.1,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.875,0.666666666666667,0
US,0.0333333333333334,0.666666666666667,0
US,0.133333333333333,0.666666666666667,0
IN,0.0666666666666667,0.666666666666667,0
US,0.3,0.666666666666667,0
US,0.941666666666667,0.666666666666667,0
BR,0.9,0.666666666666667,0
BR,0.966666666666667,0.883333333333333,0
IN,0.9,0.666666666666667,0
US,0.241666666666667,0.516666666666667,0
US,0.858333333333333,0.121436588103333,0
BR,0.1,0.575,0
US,0.0583333333333334,0.8,0
US,0.9,0.616666666666667,0
US,0.0583333333333334,0.666666666666667,0
IN,0.3,0.666666666666667,1
US,0.0583333333333334,0.616666666666667,0
US,0.941666666666667,0.666666666666667,0
BR,0.0166666666666667,0.766666666666667,0
BR,0.808333333333333,0.583333333333333,0
IN,0.241666666666667,0.666666666666667,0
US,0.9,0.575,0
US,0.0750000000000001,0.575,0
BR,0.1,0.666666666666667,0
BR,0.916666666666667,0.85,0
BR,0.425,0.575,0
BR,0.258333333333333,0.616666666666667,0
US,0.916666666666667,0.666666666666667,0
US,0.941666666666667,0.666666666666667,0
US,0.941666666666667,0.833333333333333,1
US,0.875,0.666666666666667,0
US,0.133333333333333,0.666666666666667,0
US,0.1,0.666666666666667,0
US,0.323666666666667,0.219640852975,0
US,0.1,0.575,0
US,0.0583333333333334,0.633333333333333,0
US,0.925,0.666666666666667,0
BR,0.0750000000000001,0.575,0
US,0.875,0.666666666666667,0
US,0.525,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.395833333333333,0.15608255381,0
US,0.941666666666667,0.9,0
US,0.676333333333333,0.133887941463333,0
IN,0.1,0.55,1
US,0.166666666666667,0.25439137582,0
US,0.125,0.203372095543333,0
IN,0.166666666666667,0.9,0
US,0.323666666666667,0.256049910016667,0
US,0.225,0.666666666666667,0
BR,0.0333333333333334,0.55,1
US,0.141666666666667,0.170143190066667,0
US,0.133333333333333,0.351157176156667,0
US,0.0583333333333334,0.633333333333333,0
US,0.0583333333333334,0.666666666666667,0
US,0.141666666666667,0.170904095903333,0
IN,0.0750000000000001,0.666666666666667,0
US,0.820833333333333,0.633333333333333,0
BR,0.966666666666667,0.883333333333333,0
US,0.125,0.666666666666667,0
BR,0.0333333333333334,0.177559100706667,0
IN,0.966666666666667,0.616666666666667,0
IN,0.258333333333333,0.516666666666667,0
IN,0.15,0.6,0
BR,0.741666666666667,0.616666666666667,0
IN,0.1,0.666666666666667,0
US,0.166666666666667,0.219560078903333,0
BR,0.166666666666667,0.310078856796667,0
BR,0.166666666666667,0.55,0
US,0.0583333333333334,0.616666666666667,0
US,0.125,0.575,0
BR,0.925,0.85,0
US,0.166666666666667,0.666666666666667,0
US,0.166666666666667,0.733333333333333,0
US,0.133333333333333,0.575,0
US,0.266666666666667,0.152034294941667,0
BR,0.166666666666667,0.265014586985,0
US,0.791666666666667,0.666666666666667,0
BR,0.191666666666667,0.666666666666667,0
US,0.0750000000000001,0.575,0
US,0.0583333333333334,0.833333333333333,0
BR,0.958333333333333,0.883333333333333,0
IN,0.3,0.666666666666667,1
US,0.7,0.41412019518,0
US,0.0583333333333334,0.733333333333333,0
US,0.0583333333333334,0.633333333333333,0
IN,0.425,0.666666666666667,0
US,0.166666666666667,0.17538942539,0
US,0.0750000000000001,0.666666666666667,0
US,0.133333333333333,0.315066291128333,0
US,0.1,0.666666666666667,0
US,0.0583333333333334,0.666666666666667,0
US,0.0583333333333334,0.633333333333333,0
IN,0.241666666666667,0.666666666666667,0
US,0.125,0.666666666666667,0
BR,0.0750000000000001,0.575,0
US,0.208333333333333,0.402300785633333,0
US,0.166666666666667,0.172394853336667,0
BR,0.425,0.666666666666667,0
US,0.9,0.575,0
IN,0.166666666666667,0.666666666666667,0
US,0.225,0.666666666666667,1
IN,0.866666666666667,0.666666666666667,0
US,0.0583333333333334,0.616666666666667,0
US,0.966666666666667,0.19817620651,0
US,0.816666666666667,0.666666666666667,0
US,0.0583333333333334,0.666666666666667,0
US,0.891666666666667,0.616666666666667,0
US,0.0583333333333334,0.616666666666667,0
US,0.941666666666667,0.666666666666667,0
US,0.0583333333333334,0.633333333333333,0
BR,0.0750000000000001,0.85,0
US,0.3,0.575,0
US,0.0583333333333334,0.833333333333333,0
US,0.9,0.575,0
US,0.866666666666667,0.55,0
IN,0.241666666666667,0.616666666666667,1
US,0.676333333333333,0.199813598298333,0
IN,0.166666666666667,0.666666666666667,0
US,0.2,0.666666666666667,0
BR,0.391666666666667,0.55,0
US,0.858333333333333,0.733333333333333,0
BR,0.166666666666667,0.179445246111667,0
BR,0.0416666666666667,0.883333333333333,1
US,0.875,0.24958289933,0
US,0.7,0.666666666666667,0
US,0.963066063333333,0.833333333333333,0
US,0.125,0.666666666666667,0
BR,0.166666666666667,0.666666666666667,0
US,0.941666666666667,0.8,0
US,0.933333333333333,0.8,0
US,0.125,0.666666666666667,1
US,0.133333333333333,0.666666666666667,0
BR,0.208333333333333,0.666666666666667,0
US,0.166666666666667,0.616666666666667,0
US,0.0583333333333334,0.666666666666667,0
US,0.875,0.666666666666667,0
US,0.0166666666666667,0.575,0
US,0.0666666666666667,0.9,0
BR,0.241666666666667,0.666666666666667,0
US,0.166666666666667,0.666666666666667,0
US,0.125,0.666666666666667,0
BR,0.833333333333333,0.413905725775,0
US,0.791666666666667,0.178540679298333,0
US,0.166666666666667,0.616666666666667,0
US,0.676333333333333,0.18311719145,0
BR,0.9,0.666666666666667,0
US,0.1,0.666666666666667,0
US,0.166666666666667,0.616666666666667,0
BR,0.166666666666667,0.257658960941667,0
US,0.133333333333333,0.386708353375,0
US,0.166666666666667,0.123963008558333,0
US,0.0666666666666667,0.833333333333333,0
US,0.0750000000000001,0.575,0
US,0.0583333333333334,0.666666666666667,0
US,0.858333333333333,0.36119017753,0
US,0.108333333333333,0.666666666666667,0
US,0.166666666666667,0.218125579995,0
US,0.1,0.575,0
US,0.323666666666667,0.477322495125,0
BR,0.9,0.666666666666667,0
US,0.108333333333333,0.716666666666667,0
US,0.125,0.0666666666666666,0
US,0.866666666666667,0.189749317275,0
US,0.875,0.8,0
US,0.775,0.666666666666667,1
IN,0.1,0.666666666666667,0
US,0.891666666666667,0.716666666666667,0
US,0.676333333333333,0.15955424112,0
US,0.0750000000000001,0.575,0
US,0.125,0.232740470946667,0
BR,0.0166666666666667,0.583333333333333,0
IN,0.166666666666667,0.575,0
US,0.0583333333333334,0.516666666666667,0
BR,0.966666666666667,0.575,0
BR,0.166666666666667,0.36518700155,0
US,0.166666666666667,0.666666666666667,0
US,0.0750000000000001,0.575,1
US,0.133333333333333,0.8,0
US,0.0583333333333334,0.583333333333333,0
US,0.166666666666667,0.170840382961667,0
US,0.0583333333333334,0.616666666666667,0
US,0.1,0.55,0
IN,0.1,0.575,0
US,0.875,0.8,0
US,0.179166666666667,0.633333333333333,0
US,0.833333333333333,0.575,0
US,0.9,0.174112634466667,0
US,0.133333333333333,0.27145077145,0
US,0.0583333333333334,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.676333333333333,0.666666666666667,0
US,0.0333333333333334,0.666666666666667,0
IN,0.1,0.666666666666667,0
BR,0.166666666666667,0.140844957511667,0
US,0.133333333333333,0.633333333333333,0
US,0.166666666666667,0.211011840956667,0
IN,0.1,0.666666666666667,1
US,0.141666666666667,0.666666666666667,1
US,0.875,0.666666666666667,0
US,0.133333333333333,0.226746162663333,0
US,0.0583333333333334,0.833333333333333,0
US,0.676333333333333,0.516666666666667,0
US,0.133333333333333,0.266728088266667,0
BR,0.425,0.666666666666667,1
US,0.166666666666667,0.516666666666667,0
US,0.916666666666667,0.8,0
US,0.676333333333333,0.211919337676667,0
IN,0.191666666666667,0.575,0
US,0.316666666666667,0.156228956228333,0
US,0.225,0.666666666666667,0
BR,0.166666666666667,0.253338945005,0
BR,0.166666666666667,0.112179879603333,0
IN,0.1,0.666666666666667,0
US,0.2,0.716666666666667,0
IN,0.425,0.666666666666667,0
US,0.941666666666667,0.666666666666667,0
BR,0.166666666666667,0.166666666666667,0
US,0.166666666666667,0.633333333333333,0
US,0.866666666666667,0.633333333333333,0
US,0.941666666666667,0.516666666666667,0
US,0.2,0.666666666666667,0
US,0.941666666666667,0.566666666666667,0
BR,0.166666666666667,0.278566149525,0
US,0.0583333333333334,0.240252499091667,0
US,0.0583333333333334,0.666666666666667,0
US,0.875,0.666666666666667,0
US,0.916666666666667,0.666666666666667,0
US,0.0583333333333334,0.633333333333333,0
US,0.125,0.666666666666667,0
US,0.0333333333333334,0.666666666666667,0
BR,0.0333333333333334,0.883333333333333,0
BR,0.925,0.666666666666667,0
IN,0.1,0.666666666666667,0
BR,0.575,0.666666666666667,0
US,0.833333333333333,0.121135586316667,0
US,0.133333333333333,0.616666666666667,0
US,0.875,0.666666666666667,0
BR,0.1,0.666666666666667,0
US,0.05,0.156524825716667,0
US,0.9,0.55,0
US,0.95,0.666666666666667,1
US,0.0750000000000001,0.575,0
US,0.775,0.666666666666667,0
US,0.791666666666667,0.279685746351667,0
US,0.241666666666667,0.666666666666667,0
IN,0.316666666666667,0.575,0
BR,0.0750000000000001,0.575,0
US,0.125,0.8,0
US,0.833333333333333,0.616666666666667,0
IN,0.3,0.666666666666667,0
IN,0.166666666666667,0.666666666666667,1
US,0.833333333333333,0.616666666666667,0
US,0.1,0.666666666666667,0
US,0.0750000000000001,0.575,0
US,0.833333333333333,0.666666666666667,0
US,0.125,0.666666666666667,0
US,0.1,0.55,0
US,0.766666666666667,0.733333333333333,1
US,0.0583333333333334,0.666666666666667,0
US,0.395833333333333,0.633333333333333,1
US,0.323666666666667,0.263373915646667,0
US,0.941666666666667,0.733333333333333,0
IN,0.316666666666667,0.55,0
US,0.966666666666667,0.616666666666667,0
US,0.125,0.666666666666667,0
US,0.941666666666667,0.833333333333333,0
US,0.758333333333333,0.616666666666667,0
US,0.133333333333333,0.286246117276667,0
US,0.0166666666666667,0.833333333333333,0
US,0.0583333333333334,0.633333333333333,1
IN,0.0666666666666667,0.666666666666667,0
IN,0.166666666666667,0.666666666666667,0
US,0.133333333333333,0.146408529741667,0
US,0.0750000000000001,0.575,0
US,0.866666666666667,0.633333333333333,0
US,0.925,0.666666666666667,0
IN,0.425,0.666666666666667,1
IN,0.316666666666667,0.666666666666667,0
IN,0.316666666666667,0.575,0
US,0.0583333333333334,0.666666666666667,0
US,0.323666666666667,0.285840366143333,0
US,0.875,0.666666666666667,0
US,0.3,0.666666666666667,0
BR,0.9,0.575,0
US,0.0166666666666667,0.575,0
US,0.875,0.666666666666667,0
US,0.0583333333333334,0.575,0
US,0.875,0.502449094115,0
US,0.125,0.666666666666667,0
IN,0.125,0.8,0
US,0.125,0.616666666666667,0
US,0.133333333333333,0.616666666666667,0
BR,0.258333333333333,0.575,0
US,0.133333333333333,0.290862934296667,0
US,0.1,0.666666666666667,0
US,0.741666666666667,0.34495768915,0
BR,0.1,0.666666666666667,0
BR,0.3,0.666666666666667,0
US,0.866666666666667,0.152370645228333,0
BR,0.0166666666666667,0.55,0
IN,0.1,0.575,1
US,0.133333333333333,0.221599131596667,0
US,0.383333333333333,0.616666666666667,0
BR,0.166666666666667,0.423221746453333,0
IN,0.258333333333333,0.575,0
US,0.125,0.666666666666667,0
US,0.125,0.666666666666667,0
BR,0.141666666666667,0.583333333333333,0
IN,0.05,0.666666666666667,0
US,0.0666666666666667,0.666666666666667,0
US,0.166666666666667,0.198054080555,0
BR,0.441666666666667,0.666666666666667,0
BR,0.166666666666667,0.104890171556667,0
US,0.0750000000000001,0.575,1
BR,0.0750000000000001,0.55,0
BR,0.0750000000000001,0.575,0
US,0.166666666666667,0.516666666666667,0
IN,0.1,0.666666666666667,0
US,0.125,0.156074214048333,0
US,0.133333333333333,0.189593759201667,0
IN,0.1,0.666666666666667,0
US,0.758333333333333,0.666666666666667,0
US,0.191666666666667,0.516666666666667,0
IN,0.0833333333333334,0.666666666666667,0
US,0.0750000000000001,0.633333333333333,0
US,0.676333333333333,0.130003827953333,0
IN,0.0750000000000001,0.783333333333333,0
US,0.204089615,0.616666666666667,0
US,0.941666666666667,0.666666666666667,0
US,0.0583333333333334,0.666666666666667,0
IN,0.166666666666667,0.575,0
US,0.0583333333333334,0.666666666666667,0
BR,0.166666666666667,0.216666666666667,0
IN,0.133333333333333,0.8,1
US,0.0583333333333334,0.165468173801667,0
US,0.0583333333333334,0.150238271005,0
US,0.0166666666666667,0.575,0
US,0.875,0.666666666666667,0
US,0.925,0.666666666666667,0
US,0.858333333333333,0.516666666666667,0
US,0.0750000000000001,0.575,0
US,0.323666666666667,0.283114603316667,0
BR,0.166666666666667,0.166666666666667,0
US,0.741666666666667,0.167284809953333,0
US,0.0583333333333334,0.575,0
US,0.875,0.666666666666667,0
US,0.925,0.666666666666667,1
US,0.0750000000000001,0.575,0
IN,0.1,0.575,0
US,0.166666666666667,0.666666666666667,0
US,0.858333333333333,0.8,0
BR,0.958333333333333,0.933333333333333,0
US,0.1,0.666666666666667,0
US,0.875,0.666666666666667,0
US,0.166666666666667,0.346192098211667,0
US,0.941666666666667,0.833333333333333,0
US,0.05,0.666666666666667,0
US,0.133333333333333,0.159245655473333,0
US,0.333333333333333,0.223510356086667,0
US,0.141666666666667,0.516666666666667,0
US,0.941666666666667,0.633333333333333,0
US,0.0333333333333334,0.189898989898333,0
US,0.875,0.666666666666667,0
BR,0.925,0.105331088665,0
US,0.1,0.575,0
US,0.125,0.453744198188333,0
US,0.0583333333333334,0.516666666666667,0
BR,0.1,0.666666666666667,0
